1.000000000000000056e-01;4.375182257377298549e+06
2.000000000000000111e-01;4.138772937385260593e+06
3.000000000000000444e-01;3.907889201936561614e+06
4.000000000000000222e-01;3.682231285410158336e+06
5.000000000000000000e-01;3.462170063928900752e+06
6.000000000000000888e-01;3.247257191836982034e+06
7.000000000000000666e-01;3.037859913121094927e+06
8.000000000000000444e-01;2.833960183603054378e+06
9.000000000000000222e-01;2.635345265348776244e+06
1.000000000000000000e+00;2.442244895382641815e+06
1.100000000000000089e+00;2.254437863778118510e+06
1.200000000000000178e+00;2.072148869370927103e+06
1.300000000000000044e+00;1.895061584638904314e+06
1.400000000000000133e+00;1.723519889527559513e+06
1.500000000000000000e+00;1.557386148993625306e+06
1.600000000000000089e+00;1.396627006175380200e+06
1.700000000000000178e+00;1.241292907899780199e+06
1.800000000000000044e+00;1.091344169747726992e+06
1.900000000000000133e+00;9.468044767481290037e+05
2.000000000000000000e+00;8.076617380936309928e+05
2.100000000000000089e+00;6.739367913157270523e+05
2.200000000000000178e+00;5.455000238178316504e+05
2.300000000000000266e+00;4.226009208354221191e+05
2.400000000000000355e+00;3.050444426477528177e+05
2.500000000000000000e+00;1.929343475281597057e+05
2.600000000000000089e+00;8.618043437002280552e+04
2.700000000000000178e+00;0.000000000000000000e+00
2.800000000000000266e+00;0.000000000000000000e+00
2.900000000000000355e+00;0.000000000000000000e+00
3.000000000000000000e+00;0.000000000000000000e+00
3.100000000000000089e+00;0.000000000000000000e+00
3.200000000000000178e+00;0.000000000000000000e+00
3.300000000000000266e+00;0.000000000000000000e+00
3.400000000000000355e+00;0.000000000000000000e+00
3.500000000000000000e+00;0.000000000000000000e+00
3.600000000000000089e+00;0.000000000000000000e+00
3.700000000000000178e+00;0.000000000000000000e+00
3.800000000000000266e+00;0.000000000000000000e+00
3.900000000000000355e+00;0.000000000000000000e+00
4.000000000000000000e+00;0.000000000000000000e+00
4.100000000000000533e+00;0.000000000000000000e+00
4.200000000000000178e+00;0.000000000000000000e+00
4.299999999999999822e+00;0.000000000000000000e+00
4.400000000000000355e+00;0.000000000000000000e+00
4.500000000000000000e+00;0.000000000000000000e+00
4.600000000000000533e+00;0.000000000000000000e+00
4.700000000000000178e+00;0.000000000000000000e+00
4.800000000000000711e+00;0.000000000000000000e+00
4.900000000000000355e+00;0.000000000000000000e+00
5.000000000000000000e+00;0.000000000000000000e+00
5.100000000000000533e+00;0.000000000000000000e+00
5.200000000000000178e+00;0.000000000000000000e+00
5.300000000000000711e+00;0.000000000000000000e+00
5.400000000000000355e+00;0.000000000000000000e+00
5.500000000000000000e+00;0.000000000000000000e+00
5.600000000000000533e+00;0.000000000000000000e+00
5.700000000000000178e+00;0.000000000000000000e+00
5.800000000000000711e+00;0.000000000000000000e+00
5.900000000000000355e+00;0.000000000000000000e+00
6.000000000000000000e+00;0.000000000000000000e+00
6.100000000000000533e+00;0.000000000000000000e+00
6.200000000000000178e+00;0.000000000000000000e+00
6.300000000000000711e+00;0.000000000000000000e+00
6.400000000000000355e+00;3.296519003807590343e+04
6.500000000000000000e+00;1.368709013075907715e+05
6.600000000000000533e+00;2.462161541980949987e+05
6.700000000000000178e+00;3.609310463532439899e+05
6.800000000000000711e+00;4.810831655826783390e+05
6.900000000000000355e+00;6.065929284890103154e+05
7.000000000000000000e+00;7.375547656526499195e+05
7.100000000000000533e+00;8.738640018782124389e+05
7.200000000000000178e+00;1.015612877629688708e+06
7.300000000000000711e+00;1.162862426181830931e+06
7.400000000000000355e+00;1.315339385711049195e+06
7.500000000000000000e+00;1.473342409792719409e+06
7.600000000000000533e+00;1.636624419841225725e+06
7.700000000000000178e+00;1.805437482048735954e+06
7.800000000000000711e+00;1.979512031941891182e+06
7.900000000000000355e+00;2.159136547810463235e+06
8.000000000000000000e+00;2.344008505151701625e+06
8.099999999999999645e+00;2.534427158958471846e+06
8.200000000000001066e+00;2.730300291233546101e+06
8.300000000000000711e+00;2.931352702517524827e+06
8.400000000000000355e+00;3.138012382027454209e+06
8.500000000000000000e+00;3.349864531182874925e+06
8.599999999999999645e+00;3.567332251999999862e+06
8.700000000000001066e+00;3.789981302359719761e+06
8.800000000000000711e+00;4.018256486112235114e+06
8.900000000000000355e+00;4.251700142692022026e+06
9.000000000000000000e+00;4.490804128179553896e+06
9.099999999999999645e+00;4.735265968997754157e+06
9.200000000000001066e+00;4.984927817862916738e+06
9.300000000000000711e+00;5.240207795446235687e+06
9.400000000000000355e+00;5.500669935443489812e+06
9.500000000000000000e+00;5.766749203918749467e+06
9.600000000000001421e+00;6.038018227552209981e+06
9.700000000000001066e+00;6.314898557227982208e+06
9.800000000000000711e+00;6.596952496034741402e+06
9.900000000000000355e+00;6.884740207388930954e+06
1.000000000000000000e+01;7.177752431387086399e+06
1.010000000000000142e+01;7.476073569521144032e+06
1.020000000000000107e+01;7.779921762200722471e+06
1.030000000000000071e+01;8.089042155827946030e+06
1.040000000000000036e+01;8.403703156515542418e+06
1.050000000000000000e+01;8.723549896999679506e+06
1.060000000000000142e+01;9.049356440914260224e+06
1.070000000000000107e+01;9.378626561799908057e+06
1.080000000000000071e+01;9.720640269054904580e+06
1.090000000000000036e+01;1.003763479132924974e+07
1.100000000000000000e+01;1.041540703119224869e+07
1.110000000000000142e+01;1.076332509901493043e+07
1.120000000000000107e+01;1.113001234113195725e+07
1.130000000000000071e+01;1.147987626961591467e+07
1.140000000000000036e+01;1.183491000212976336e+07
