1.600000000000000000e+01;6.153331391122760624e+07
1.610000000000000142e+01;6.250072070948751271e+07
1.619999999999999929e+01;6.334937966085203737e+07
1.630000000000000071e+01;6.409953682201033831e+07
1.640000000000000213e+01;6.473581499337204546e+07
1.650000000000000000e+01;6.533882634830965847e+07
1.660000000000000142e+01;6.601763878248175979e+07
1.669999999999999929e+01;6.688872335124316812e+07
1.680000000000000071e+01;6.797037677069666982e+07
1.690000000000000213e+01;6.926859071782360971e+07
1.700000000000000000e+01;7.068145206638962030e+07
1.710000000000000142e+01;7.221538136219678819e+07
1.719999999999999929e+01;7.357137669388467073e+07
1.730000000000000071e+01;7.479908313833080232e+07
1.740000000000000213e+01;7.602881376634979248e+07
1.750000000000000000e+01;7.715833383188080788e+07
1.760000000000000142e+01;7.827999955976836383e+07
1.769999999999999929e+01;7.950621862701830268e+07
1.780000000000000071e+01;8.073131734507845342e+07
1.790000000000000213e+01;8.196236617518301308e+07
1.800000000000000000e+01;8.328798724123238027e+07
1.810000000000000142e+01;8.451309818631620705e+07
1.819999999999999929e+01;8.572414363198821247e+07
1.830000000000000071e+01;8.673408121015018225e+07
1.840000000000000213e+01;8.776029227948175371e+07
1.850000000000000000e+01;8.878051305187353492e+07
1.860000000000000142e+01;8.980411312292991579e+07
1.869999999999999929e+01;9.082186552102580667e+07
1.880000000000000071e+01;9.186122642670756578e+07
1.890000000000000213e+01;9.301249068059492111e+07
1.900000000000000000e+01;9.427125378653414547e+07
1.910000000000000142e+01;9.561132304576033354e+07
1.920000000000000284e+01;9.692380387563502789e+07
1.930000000000000071e+01;9.831194326709140837e+07
1.940000000000000213e+01;9.938601211281783879e+07
1.950000000000000000e+01;1.007740212542553097e+08
1.960000000000000142e+01;1.025109990080281198e+08
1.970000000000000284e+01;1.035076979065973610e+08
1.980000000000000071e+01;1.040186662517807335e+08
1.990000000000000213e+01;1.043663900284548551e+08
2.000000000000000000e+01;1.056111192783149630e+08
2.010000000000000142e+01;1.060968325323142856e+08
2.020000000000000284e+01;1.058757265448176265e+08
2.030000000000000071e+01;1.065987721583834589e+08
2.040000000000000213e+01;1.070745220867784768e+08
2.050000000000000000e+01;1.070151458313383162e+08
2.060000000000000142e+01;1.068690295459930003e+08
2.070000000000000284e+01;1.077976635466994643e+08
