3.620000000000000284e+01;2.824569230332703143e+07
3.630000000000000426e+01;2.837514995808418095e+07
3.639999999999999858e+01;2.853462234403708950e+07
3.650000000000000000e+01;2.868523721048787609e+07
3.660000000000000142e+01;2.878478929609277472e+07
3.670000000000000284e+01;2.880063645635090396e+07
3.680000000000000426e+01;2.871783521721069142e+07
3.689999999999999858e+01;2.854273810928892344e+07
3.700000000000000000e+01;2.829936965617922693e+07
3.710000000000000142e+01;2.801971261870171502e+07
3.720000000000000284e+01;2.773422463706875965e+07
3.730000000000000426e+01;2.746144348706530035e+07
3.739999999999999858e+01;2.720401685012780875e+07
3.750000000000000000e+01;2.695096821261048317e+07
3.760000000000000142e+01;2.668320077695061639e+07
3.770000000000000284e+01;2.638281228526634723e+07
3.780000000000000426e+01;2.603994345697027445e+07
3.789999999999999858e+01;2.565721903003459424e+07
3.800000000000000000e+01;2.524791052157692984e+07
3.810000000000000142e+01;2.483306031184446439e+07
3.820000000000000284e+01;2.443213159261792153e+07
3.830000000000000426e+01;2.405839031147251278e+07
3.840000000000000568e+01;2.371449125393593684e+07
3.850000000000000000e+01;2.339252025950736925e+07
3.860000000000000142e+01;2.307698745661786199e+07
3.870000000000000284e+01;2.274970670304778963e+07
3.880000000000000426e+01;2.239634593664300814e+07
3.890000000000000568e+01;2.200818049982780963e+07
3.900000000000000000e+01;2.158639239309122413e+07
3.910000000000000142e+01;2.113958808761551976e+07
3.920000000000000284e+01;2.068396412723970041e+07
3.930000000000000426e+01;2.023843262445833534e+07
3.940000000000000568e+01;1.982414940718523785e+07
3.950000000000000000e+01;1.945995317961517721e+07
3.960000000000000142e+01;1.916201816193461046e+07
3.970000000000000284e+01;1.894176103884148225e+07
3.980000000000000426e+01;1.880335302540069818e+07
3.990000000000000568e+01;1.874422518085682765e+07
4.000000000000000000e+01;1.875412058616945520e+07
4.010000000000000142e+01;1.881657529830978438e+07
4.020000000000000284e+01;1.891171883699396625e+07
4.030000000000000426e+01;1.901945670852958411e+07
4.040000000000000568e+01;1.912411309267010167e+07
4.050000000000000000e+01;1.921682276183313876e+07
4.060000000000000142e+01;1.929718428696983308e+07
4.070000000000000284e+01;1.937236975184449181e+07
4.080000000000000426e+01;1.945334154143831879e+07
4.090000000000000568e+01;1.955098593958917633e+07
4.100000000000000000e+01;1.967111831892342493e+07
4.110000000000000142e+01;1.981233984031080082e+07
4.120000000000000284e+01;1.996480975740117580e+07
4.130000000000000426e+01;2.011338332152674720e+07
4.140000000000000568e+01;2.024056703536740690e+07
4.150000000000000000e+01;2.033184984823734686e+07
4.160000000000000142e+01;2.037924048498708382e+07
4.170000000000000284e+01;2.038234147892581671e+07
4.180000000000000426e+01;2.034784490346361697e+07
4.190000000000000568e+01;2.028619964372716844e+07
4.200000000000000000e+01;2.020780647553951666e+07
4.210000000000000142e+01;2.011969744031706452e+07
4.220000000000000284e+01;2.002360918888782337e+07
4.230000000000000426e+01;1.991713322485912219e+07
4.240000000000000568e+01;1.979572655705263093e+07
4.250000000000000000e+01;1.965669157145571709e+07
4.260000000000000142e+01;1.950220403767158836e+07
4.270000000000000284e+01;1.934082133504487947e+07
4.280000000000000426e+01;1.918655911181576923e+07
4.290000000000000568e+01;1.905571373901998624e+07
4.300000000000000000e+01;1.896248587245620415e+07
4.310000000000000142e+01;1.891452115836999938e+07
4.320000000000000284e+01;1.891047829723099992e+07
4.330000000000000426e+01;1.893975570464709401e+07
4.340000000000000568e+01;1.898533582453031465e+07
